zipcode,lat,lng,city_id
47360,40.01677,-85.2614,9595
47361,40.00415,-85.38492,9596
47362,39.93186,-85.36998,776
47366,39.86127,-85.26068,1762
47367,40.08366,-85.39207,1463
47368,40.18082,-85.20025,9597
47369,40.50714,-85.14715,9598
47370,39.81281,-85.13779,9599
47371,40.41874,-84.95896,868
47373,40.33863,-85.15356,9600
47374,39.83376,-84.88997,180
47380,40.28553,-85.03439,6680
47381,40.38665,-84.86465,9601
47382,40.23692,-84.91845,6206
47383,40.15123,-85.26399,5433
47384,39.91365,-85.55352,237
47385,39.83194,-85.44825,9602
47386,40.05277,-85.38305,9603
47387,39.83677,-85.2945,9604
47388,40.0056,-85.44352,9214
47390,40.20625,-84.84671,1535
47392,39.91005,-84.94394,281
47393,39.96559,-85.00325,154
47394,40.1679,-84.98667,340
47396,40.18661,-85.51632,5224
47401,39.08613,-86.45138,2353
47403,39.08635,-86.61082,2353
47404,39.22064,-86.5896,2353
47405,39.16761,-86.5211,2353
47406,39.17501,-86.51516,2353
47408,39.2283,-86.46452,2353
47420,38.91903,-86.54933,3166
47421,38.86415,-86.45122,295
47424,39.01918,-86.86998,1323
47427,39.23915,-87.01266,5788
47429,39.27581,-86.61444,9605
47431,39.24052,-86.90655,762
47432,38.49268,-86.63942,9606
47433,39.35569,-86.655,9607
47434,39.01277,-86.54569,8456
47435,39.26576,-86.29516,9608
47436,38.9598,-86.38358,9609
47437,38.7135,-86.6769,8080
47438,39.1582,-87.18237,9610
47441,39.03976,-87.1743,9611
47443,38.96651,-87.09059,1704
47445,39.11289,-87.18944,3259
47446,38.73818,-86.52031,6996
47448,39.17531,-86.24481,6193
47449,38.92672,-86.9894,6603
47451,38.89176,-86.52536,9612
47452,38.6422,-86.41901,518
47453,38.93472,-86.76773,9613
47454,38.51596,-86.45989,4527
47455,39.31271,-86.95672,9614
47456,39.46314,-86.69781,419
47457,38.91183,-86.9047,1384
47458,39.07044,-86.50712,5886
47459,39.11167,-86.75125,9615
47460,39.28153,-86.78951,276
47462,38.95755,-86.64815,3027
47464,39.29995,-86.64979,9616
47465,39.05474,-87.04338,9617
47467,38.76776,-86.34463,5961
47468,39.27801,-86.40482,1353
47469,38.61892,-86.61172,9618
47470,38.81623,-86.64799,6688
47471,39.14253,-86.99788,156
47501,38.66139,-87.17479,677
47512,38.779,-87.31809,9619
47513,38.30405,-86.6995,9620
47514,38.14861,-86.59403,1661
47515,38.17769,-86.70226,4653
47516,38.7645,-87.41857,9621
47519,38.5976,-86.98793,9622
47520,37.99351,-86.5902,5599
47521,38.39238,-86.72941,9623
47522,38.88545,-86.80543,9624
47523,38.17354,-87.02934,2982
47524,38.48312,-87.61733,9625
47525,38.02856,-86.55359,1298
47527,38.47232,-86.77772,9626
47528,38.84447,-87.26806,9627
47529,38.86386,-87.07804,9628
47531,38.04161,-86.84867,9629
47532,38.2198,-86.86036,9630
47535,38.86265,-87.31285,9631
47537,38.10971,-87.06888,9632
47541,38.23777,-87.04673,255
47542,38.29928,-86.96712,9633
47546,38.42071,-86.93469,3192
47550,38.06213,-86.92877,3871
47551,38.12153,-86.56353,9634
47552,38.10862,-86.99527,9635
47553,38.65398,-86.91108,9636
47557,38.57005,-87.34132,9637
47558,38.64506,-87.04578,2448
47561,38.85705,-87.43611,9638
47562,38.83493,-86.98268,9639
47564,38.48166,-87.09566,9640
47567,38.46954,-87.30554,2309
47568,38.79121,-87.13654,549
47573,38.74418,-87.322,9641
47574,37.95265,-86.56323,2798
47575,38.32314,-86.81128,9642
47576,38.19089,-86.58936,9643
47577,38.15004,-86.80766,9644
47578,38.89288,-87.19055,9645
47579,38.11149,-86.91322,9646
47580,38.35355,-86.77008,9647
47581,38.65972,-86.76908,9648
47584,38.25111,-87.25797,9649
47585,38.26787,-87.16617,9650
47586,38.03684,-86.69297,9651
47588,38.06959,-86.77826,704
47590,38.35314,-87.10113,9652
47591,38.62136,-87.50594,9653
47596,38.86318,-87.23382,9654
47597,38.64745,-87.29802,3686
47598,38.3875,-87.20711,1785
47601,38.05301,-87.25526,2742
47610,38.06041,-87.39988,9655
47611,38.02474,-87.05812,9656
47612,38.1946,-87.70155,8548
47613,38.15413,-87.42062,9657
47615,37.97214,-86.95643,7927
47616,38.23482,-87.91038,6855
47619,38.1924,-87.30742,8109
47620,37.93284,-87.90555,913
47630,37.95615,-87.35569,2449
47631,38.10082,-87.90967,9658
47633,38.16835,-87.78736,9659
47634,37.93893,-87.1848,1839
47635,37.8862,-87.10751,363
47637,38.13679,-87.15865,9660
47638,38.06959,-87.77489,9661
47639,38.18228,-87.57132,9662
47640,38.47708,-87.49301,4270
47648,38.24611,-87.54851,9663
47649,38.35154,-87.44786,9664
47654,38.2534,-87.391,9665
47660,38.29712,-87.33191,9666
47665,38.28016,-87.72738,9248
47666,38.41922,-87.60042,9667
47670,38.34355,-87.57797,269
47683,38.27696,-87.37744,412
47708,37.97387,-87.57357,9668
47710,38.02518,-87.57618,9668
47711,38.0157,-87.53606,9668
47712,37.92869,-87.65951,9668
47713,37.9475,-87.55432,9668
47714,37.95768,-87.52102,9668
47715,37.97229,-87.48097,9668
47720,38.06065,-87.64247,9668
47725,38.10721,-87.52855,9668
47802,39.35153,-87.4106,9669
47803,39.46433,-87.30855,9669
47804,39.49756,-87.39031,9669
47805,39.54768,-87.32739,9669
47807,39.47061,-87.40262,9669
47809,39.47136,-87.40986,9669
47831,39.66549,-87.52177,9670
47832,39.87879,-87.25463,1551
47833,39.35841,-86.97773,4980
47834,39.52423,-87.12276,9671
47836,39.64924,-87.17221,1817
47837,39.62929,-87.11281,9672
47838,38.95679,-87.37812,298
47840,39.40863,-87.05937,9673
47841,39.27764,-87.11492,8452
47842,39.67569,-87.462,249
47845,39.1936,-87.23386,7914
47846,39.36601,-87.20041,9674
47847,39.82293,-87.48865,8648
47848,39.04159,-87.26108,9675
47849,39.19196,-87.56131,9676
47850,39.24441,-87.43763,9677
47851,39.5736,-87.24594,9678
47853,39.53757,-87.07277,578
47854,39.80874,-87.41299,1604
47855,39.18844,-87.30216,9679
47857,39.52403,-87.09111,9680
47858,39.26268,-87.22868,2614
47859,39.88595,-87.16999,4647
47860,39.72215,-87.33013,9681
47861,39.06528,-87.56658,9682
47862,39.77184,-87.34527,2699
47863,39.57848,-87.45921,9683
47865,39.01908,-87.39259,290
47866,39.28302,-87.3247,9684
47868,39.40892,-86.89822,895
47869,39.2751,-87.49658,9685
47870,39.37016,-87.47353,9686
47871,39.38978,-87.30026,9687
47872,39.75331,-87.16271,598
47874,39.62913,-87.27792,2086
47875,39.71447,-87.52222,9688
47876,39.50996,-87.46113,9689
47879,39.18863,-87.37619,9690
47880,39.59976,-87.41885,9691
47881,39.48722,-87.19029,5411
47882,39.09034,-87.41186,692
47884,39.62308,-87.45362,9692
47885,39.50872,-87.47679,9693
47901,40.4178,-86.88995,1674
47904,40.43835,-86.87609,1674
47905,40.4218,-86.76418,1674
47906,40.48541,-86.98584,9044
47907,40.42474,-86.91665,9044
47909,40.32357,-86.89933,1674
47916,39.98343,-87.05524,6878
47917,40.46881,-87.47633,9694
47918,40.30388,-87.20628,2966
47920,40.54712,-86.8195,9695
47921,40.47838,-87.37485,3417
47922,40.8762,-87.35369,9696
47923,40.61015,-86.92667,9697
47924,40.48991,-86.75759,9698
47925,40.88205,-86.74477,3040
47926,40.77789,-86.59707,9699
47928,39.93237,-87.46501,2653
47929,40.67587,-86.9185,9700
47930,40.23764,-86.74137,6769
47932,40.12764,-87.40761,3905
47933,40.03728,-86.90234,9701
47940,40.11749,-86.7447,3661
47941,40.37539,-86.77128,1898
47942,40.68791,-87.4472,9702
47943,41.0594,-87.28006,9703
47944,40.61067,-87.32804,9137
47946,40.98427,-86.87014,9704
47948,40.77638,-87.28676,7444
47949,40.06288,-87.13504,4872
47950,40.80175,-86.65355,9705
47951,40.79049,-87.4435,9706
47952,39.96186,-87.30049,943
47954,39.90048,-86.8178,9707
47955,40.1954,-86.86513,1503
47957,41.08937,-86.8772,9708
47958,40.16452,-87.14862,9709
47959,40.86603,-86.89786,9710
47960,40.78261,-86.74938,1063
47963,40.96811,-87.44371,9711
47964,40.9523,-87.2996,9712
47965,39.95452,-86.91996,4921
47966,39.88843,-87.41433,587
47967,40.1942,-86.99899,5540
47968,39.96209,-86.74542,9713
47969,40.20355,-87.14892,1434
47970,40.47423,-87.13031,9714
47971,40.52946,-87.23751,268
47974,40.04297,-87.47356,9212
47975,40.44436,-87.25348,9715
47977,40.76132,-87.15786,5050
47978,40.97991,-87.1163,2313
47980,40.75393,-86.90131,7032
47981,40.24599,-86.93128,6027
47982,40.19728,-87.5268,4024
47983,40.28633,-86.77345,9716
47986,40.51384,-87.20719,238
47987,40.11916,-87.23428,9717
47989,39.88871,-87.05243,8355
47990,40.06118,-87.05952,9718
47991,40.28034,-87.44794,744
47992,40.31933,-87.0519,8116
47993,40.31161,-87.41603,4108
47994,40.18233,-87.08231,4894
47995,40.75861,-87.0329,1261
47997,40.66769,-86.72379,9719
48001,42.63732,-82.57949,9720
48002,42.93916,-82.92601,9721
48003,42.93228,-83.04088,9722
48005,42.85022,-82.92317,9723
48006,43.0754,-82.69642,3166
48009,42.54381,-83.21765,1723
48014,43.02466,-82.93115,9724
48015,42.48055,-83.02743,9725
48017,42.53669,-83.15039,9726
48021,42.46567,-82.94598,9727
48022,43.02824,-82.81111,9728
48023,42.70102,-82.6593,1273
48025,42.52032,-83.26744,377
48026,42.53879,-82.94964,9729
48027,42.94466,-82.68217,9730
48028,42.58947,-82.61948,9731
48030,42.46193,-83.09769,9732
48032,43.13278,-82.59457,9733
48033,42.46478,-83.28812,185
48034,42.49689,-83.29102,185
48035,42.55615,-82.90948,9734
48036,42.59227,-82.89971,9734
48038,42.6054,-82.94152,9734
48039,42.69664,-82.55052,9735
48040,42.90983,-82.48022,3959
48041,42.93861,-82.80271,2695
48042,42.68673,-82.90857,9736
48043,42.59763,-82.88208,9737
48044,42.64988,-82.9296,9736
48045,42.59121,-82.83017,9738
48047,42.67754,-82.77744,2302
48048,42.7417,-82.79558,1228
48049,43.0361,-82.57504,9739
48050,42.78486,-82.80139,1228
48051,42.69067,-82.82582,2302
48054,42.77054,-82.54515,9740
48059,43.08253,-82.49913,9741
48060,42.97835,-82.46297,9742
48062,42.84899,-82.79989,180
48063,42.85581,-82.67676,1729
48064,42.76719,-82.67233,820
48065,42.84554,-83.04072,9743
48066,42.50735,-82.93697,9026
48067,42.49053,-83.13786,4884
48069,42.47151,-83.14447,9744
48070,42.48161,-83.16852,9745
48071,42.50726,-83.10337,5465
48072,42.49789,-83.18586,558
48073,42.51919,-83.16437,4884
48074,42.9484,-82.56196,9746
48075,42.4618,-83.2299,185
48076,42.49754,-83.23067,185
48079,42.8576,-82.54721,4216
48080,42.46418,-82.90031,9747
48081,42.4955,-82.89912,9747
48082,42.5271,-82.88711,9747
48083,42.557,-83.11676,704
48084,42.56065,-83.17559,704
48085,42.6006,-83.11982,704
48088,42.51573,-82.98298,145
48089,42.4702,-82.99549,145
48091,42.4681,-83.05819,145
48092,42.51308,-83.05968,145
48093,42.51483,-83.01554,145
48094,42.73645,-83.03718,677
48095,42.77977,-83.03837,677
48096,42.76132,-82.9199,9314
48097,43.12639,-82.82955,5256
48098,42.59903,-83.1789,704
48101,42.25976,-83.21067,9748
48103,42.2581,-83.84333,9749
48104,42.26343,-83.71748,9749
48105,42.33117,-83.70587,9749
48108,42.22206,-83.7317,9749
48109,42.28408,-83.72531,9749
48111,42.17976,-83.48762,1541
48114,42.56784,-83.75537,409
48116,42.50428,-83.78069,409
48117,42.04984,-83.40997,9750
48118,42.31151,-84.03835,415
48120,42.30524,-83.1718,9751
48122,42.28018,-83.17819,9752
48124,42.29828,-83.24796,9751
48125,42.27793,-83.26536,9753
48126,42.32999,-83.18678,9751
48127,42.33663,-83.28292,9753
48128,42.32054,-83.25952,9751
48130,42.3547,-83.90272,1109
48131,41.96553,-83.67268,3182
48133,41.78428,-83.48816,3772
48134,42.10813,-83.29556,6523
48135,42.32438,-83.34122,2096
48137,42.46191,-84.07367,9754
48138,42.13156,-83.1586,9755
48139,42.45298,-83.80796,1557
48140,41.88141,-83.58274,9756
48141,42.29349,-83.31483,9757
48143,42.45877,-83.84701,7088
48144,41.75325,-83.62803,1856
48145,41.85122,-83.46331,9758
48146,42.24322,-83.18114,1502
48150,42.36859,-83.37261,3074
48152,42.42597,-83.37433,3074
48154,42.39737,-83.37315,3074
48157,41.81495,-83.43776,9759
48158,42.15564,-84.03031,355
48159,42.02562,-83.55598,9760
48160,42.08256,-83.67978,715
48161,41.90818,-83.47263,738
48162,41.96045,-83.43503,738
48164,42.1264,-83.39391,632
48165,42.49968,-83.61623,9761
48166,41.98677,-83.29375,587
48167,42.43455,-83.5313,2306
48168,42.40559,-83.54051,2306
48169,42.46348,-83.94955,9762
48170,42.36758,-83.53271,444
48173,42.07638,-83.21521,957
48174,42.20862,-83.35413,3092
48176,42.15067,-83.81477,9763
48177,41.8048,-83.58157,9764
48178,42.44463,-83.66399,9765
48179,42.03882,-83.26061,9766
48180,42.22605,-83.26881,4379
48182,41.7919,-83.57831,9767
48183,42.1361,-83.22045,1868
48184,42.27403,-83.39494,899
48185,42.33579,-83.38458,3348
48186,42.29481,-83.37461,3348
48187,42.3292,-83.48784,371
48188,42.28579,-83.48638,371
48189,42.41137,-83.78306,9768
48190,42.13162,-83.60327,9769
48191,42.12022,-83.56492,5408
48192,42.21156,-83.15654,9770
48193,42.17341,-83.21042,7381
48195,42.20472,-83.20568,9771
48197,42.1973,-83.62903,9772
48198,42.27519,-83.58822,9772
48201,42.34706,-83.06009,1108
48202,42.37463,-83.07764,1108
48203,42.42176,-83.1031,1939
48204,42.36582,-83.14286,1108
48205,42.43317,-82.98131,1108
48206,42.3751,-83.10782,1108
48207,42.34753,-83.01104,1108
48208,42.34844,-83.09173,1108
48209,42.30524,-83.11649,1108
48210,42.33644,-83.12875,1108
48211,42.38175,-83.04616,1108
48212,42.41003,-83.05601,9773
48213,42.39787,-82.9955,1108
48214,42.36504,-82.98697,1108
48215,42.37523,-82.95428,1108
48216,42.32637,-83.07927,1108
48217,42.27803,-83.15409,1108
48218,42.27049,-83.13076,9774
48219,42.42573,-83.25282,1108
48220,42.45805,-83.13519,2486
48221,42.4272,-83.14949,1108
48223,42.39341,-83.24619,1108
48224,42.41074,-82.94147,1108
48225,42.43893,-82.92965,9775
48226,42.33182,-83.05034,1108
48227,42.38732,-83.1926,1108
48228,42.35562,-83.21791,1108
48229,42.24889,-83.1399,9776
48230,42.38353,-82.92304,9777
48233,42.32324,-83.06303,1108
48234,42.4312,-83.03952,1108
48235,42.42702,-83.1947,1108
48236,42.42504,-82.89687,9777
48237,42.46494,-83.18241,9778
48238,42.39626,-83.14136,1108
48239,42.37638,-83.28574,2634
48240,42.42447,-83.30128,2634
48242,42.21258,-83.35203,1108
48243,42.32994,-83.03955,1108
48301,42.54441,-83.28284,9779
48302,42.5849,-83.29608,9779
48304,42.58745,-83.23442,9779
48306,42.72243,-83.14944,555
48307,42.65953,-83.12301,555
48309,42.65866,-83.18348,555
48310,42.56511,-83.06694,9780
48312,42.55831,-83.00914,9780
48313,42.59985,-82.99984,9780
48314,42.60978,-83.05426,9780
48315,42.67254,-82.9963,2826
48316,42.69059,-83.05671,2826
48317,42.64673,-83.05334,2826
48320,42.61274,-83.33824,9781
48322,42.54214,-83.38139,3111
48323,42.57036,-83.37651,3111
48324,42.59702,-83.39151,3111
48326,42.67536,-83.2531,9782
48327,42.6443,-83.41417,860
48328,42.64597,-83.35603,860
48329,42.68826,-83.38854,860
48331,42.50389,-83.40863,761
48334,42.50662,-83.34964,761
48335,42.46229,-83.40271,761
48336,42.46333,-83.34803,761
48340,42.67065,-83.29019,9783
48341,42.6275,-83.29433,9783
48342,42.64389,-83.27591,9783
48346,42.72156,-83.42388,6808
48348,42.76677,-83.40088,6808
48350,42.74082,-83.53374,9784
48353,42.64736,-83.71627,1115
48356,42.65532,-83.58904,2438
48357,42.65358,-83.6432,2438
48359,42.7218,-83.27801,9785
48360,42.74903,-83.26789,9785
48362,42.782,-83.2696,9785
48363,42.77209,-83.16114,591
48367,42.84282,-83.14143,9786
48370,42.83797,-83.19981,268
48371,42.84544,-83.28785,268
48374,42.47083,-83.52384,9787
48375,42.46537,-83.46385,9787
48377,42.50646,-83.4727,9787
48380,42.57902,-83.66602,308
48381,42.5628,-83.59336,308
48382,42.59006,-83.507,9788
48383,42.65533,-83.53485,2524
48386,42.65826,-83.47549,2524
48390,42.55197,-83.4752,9789
48393,42.52123,-83.54532,9790
48401,43.3526,-82.66061,9791
48410,43.56629,-82.9362,2535
48411,42.93577,-83.53202,9792
48412,43.06484,-83.16932,2966
48413,43.80231,-82.99663,9793
48414,42.86391,-84.08098,5588
48415,43.27165,-83.80111,9794
48416,43.21791,-82.98476,9795
48417,43.25998,-83.93686,2973
48418,42.80427,-83.97066,3046
48419,43.42884,-82.65762,9796
48420,43.17968,-83.71176,6695
48421,43.15321,-83.39262,9797
48422,43.26265,-82.65069,9798
48423,43.03982,-83.51404,9799
48426,43.50856,-83.06025,9625
48427,43.53789,-82.72378,9800
48428,42.93752,-83.14756,2665
48429,42.90774,-84.00544,9801
48430,42.75752,-83.74208,9802
48432,43.90013,-82.97923,9803
48433,43.07632,-83.8661,2061
48434,43.65988,-82.61263,2996
48435,43.24863,-83.3598,9200
48436,42.87017,-83.87704,3907
48437,43.11248,-83.61893,3909
48438,42.91142,-83.47819,9804
48439,42.91733,-83.63018,9805
48440,42.95567,-83.40785,118
48441,43.80515,-82.71727,9806
48442,42.79316,-83.60224,9807
48444,43.06455,-83.05471,9808
48445,43.95243,-82.98769,9809
48446,43.05259,-83.33745,9810
48449,42.99518,-83.94552,9811
48450,43.25289,-82.54123,453
48451,42.80365,-83.81683,1503
48453,43.34374,-83.03493,9812
48454,43.19999,-82.81833,7848
48455,42.94028,-83.29131,8985
48456,43.67102,-82.75818,9813
48457,43.19018,-83.89306,1974
48458,43.1209,-83.68308,3076
48460,43.12734,-83.98586,9814
48461,43.2024,-83.20669,2508
48462,42.84733,-83.42576,9815
48463,43.16418,-83.52202,2027
48464,43.21562,-83.41884,9816
48465,43.61485,-82.71099,9817
48466,43.27693,-82.81731,9818
48467,44.00768,-82.98763,9819
48468,43.94113,-82.79021,9820
48469,43.43927,-82.55849,9821
48470,43.73253,-82.76158,8368
48471,43.41868,-82.85369,9213
48472,43.51211,-82.95732,9822
48473,42.94012,-83.8274,9823
48475,43.67141,-82.93732,9824
48476,42.93765,-84.03319,1201
48502,43.01429,-83.68866,9825
48503,43.01139,-83.68901,9825
48504,43.05632,-83.74948,9825
48505,43.06948,-83.69079,9825
48506,43.06775,-83.62253,9825
48507,42.96498,-83.71687,9825
48509,43.02635,-83.60527,5978
48519,42.98772,-83.60701,5978
48529,42.97237,-83.66221,5978
48532,43.01203,-83.79429,9825
48601,43.40096,-83.8952,9826
48602,43.41971,-83.97469,9826
48603,43.46332,-84.03115,9826
48604,43.49749,-83.95887,9826
48607,43.43136,-83.93409,9826
48609,43.3878,-84.08786,9826
48610,44.12789,-84.1801,9352
48611,43.63187,-84.0936,243
48612,43.88001,-84.43637,7587
48613,43.94355,-84.15791,9827
48614,43.25084,-84.30147,2972
48615,43.42671,-84.47326,9828
48616,43.19336,-84.11311,9829
48617,43.84695,-84.71717,9830
48618,43.73602,-84.5584,7370
48619,44.82224,-84.01996,9831
48620,43.80865,-84.37805,9832
48621,44.72064,-83.99408,1491
48622,43.83304,-84.884,9833
48623,43.5198,-84.13523,4281
48624,44.05919,-84.45859,9834
48625,44.04976,-84.8345,831
48626,43.4218,-84.22686,3062
48627,44.46177,-84.74869,9835
48628,43.78166,-84.32856,580
48629,44.3107,-84.77977,9836
48630,44.32532,-84.773,9837
48631,43.6849,-84.00155,9838
48632,43.85597,-85.01954,5635
48633,43.94827,-84.93409,2556
48634,43.75405,-84.05414,259
48635,44.39575,-83.99699,9839
48636,44.58871,-84.28569,4414
48637,43.41499,-84.33646,9840
48638,43.41681,-84.01958,9826
48640,43.58394,-84.33648,3259
48642,43.69945,-84.22849,3259
48647,44.65309,-84.08148,9841
48649,43.15695,-84.21709,9842
48650,43.85181,-84.01746,9843
48651,44.25057,-84.61687,9844
48652,43.84834,-84.20716,9845
48653,44.48936,-84.60624,9846
48654,44.45468,-84.12627,9847
48655,43.29171,-84.15743,5372
48656,44.34953,-84.45801,9848
48657,43.70945,-84.4213,851
48658,43.98038,-83.94072,856
48659,44.06792,-84.05154,277
48661,44.33005,-84.24087,9849
48662,43.40217,-84.40961,9461
48701,43.5879,-83.54649,2960
48703,44.06766,-83.66904,9850
48705,44.68715,-83.65279,9851
48706,43.59937,-83.95623,9852
48708,43.55653,-83.84853,9852
48710,43.55649,-83.98781,9853
48720,43.8294,-83.34808,9854
48721,44.80453,-83.3459,2831
48722,43.34554,-83.83961,1449
48723,43.4861,-83.38499,9855
48724,43.4569,-83.92709,5181
48725,43.93763,-83.20596,9856
48726,43.60776,-83.16833,9857
48727,43.30695,-83.17935,4338
48728,44.74659,-83.82344,9858
48729,43.49621,-83.17828,9859
48730,44.35443,-83.48804,9860
48731,43.83898,-83.15784,4968
48732,43.60666,-83.78274,9861
48733,43.53306,-83.59029,9862
48734,43.35519,-83.74321,9863
48735,43.66861,-83.27294,9864
48737,44.54588,-83.70871,9865
48738,44.54995,-83.33786,928
48739,44.37597,-83.83238,9866
48740,44.66014,-83.37873,579
48741,43.40487,-83.18121,445
48742,44.71934,-83.44542,312
48743,44.44025,-83.87066,2558
48744,43.34797,-83.36051,3150
48745,44.57059,-83.47425,9867
48746,43.26397,-83.54155,1706
48747,43.52119,-83.76085,9868
48748,44.30398,-83.67392,9869
48749,44.05512,-83.89183,9870
48750,44.44338,-83.45652,9871
48754,43.734,-83.23774,9872
48755,43.83571,-83.26832,9873
48756,44.23142,-83.97409,9874
48757,43.46748,-83.679,9875
48759,43.7265,-83.39323,9876
48760,43.32095,-83.25595,9877
48761,44.51129,-83.89658,9878
48762,44.80757,-83.48695,9879
48763,44.25017,-83.61441,9880
48765,44.15367,-83.71885,898
48766,44.11128,-83.84794,9881
48767,43.64172,-83.45541,1353
48768,43.37077,-83.57661,9882
48770,44.24978,-83.82037,9883
48801,43.37871,-84.67667,3116
48806,43.18568,-84.49675,8866
48807,43.15277,-84.40671,9884
48808,42.82591,-84.45081,727
48809,43.0646,-85.25712,9885
48811,43.18226,-84.85518,9886
48813,42.57862,-84.84524,1215
48815,42.84155,-85.25387,2253
48816,42.76151,-83.95172,9887
48817,43.01795,-84.03772,9488
48818,43.2759,-84.89661,9888
48819,42.54721,-84.28521,3054
48820,42.86277,-84.59374,5234
48821,42.63873,-84.64958,9889
48822,42.83407,-84.76065,9890
48823,42.76225,-84.45407,9891
48824,42.72129,-84.47607,9891
48825,42.72844,-84.48067,9891
48827,42.509,-84.65971,9892
48829,43.40027,-85.02037,9893
48831,43.10253,-84.3744,9894
48832,43.41212,-84.77767,9895
